OTU_13620	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_13896	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	369	4	0	1	369	1	369	6e-193	660.4
OTU_13879	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_13847	OCS155_a__Actino__1765_bp_rna	78.5	363	70	2	12	366	12	374	1.2e-60	220.9
OTU_13917	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_13920	SAR11_Surface_1__Alpha__1958_bp_rna	99.7	366	1	0	1	366	1	366	2.8e-196	671.5
OTU_13944	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_13947	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_13924	Rhodobacteriaceae__Alpha__1425_bp_rna	98.7	371	5	0	1	371	1	371	2.2e-192	658.5
OTU_13950	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_13963	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_13972	Flavobacteria_NS9_1483_bp_rna	97.2	363	10	0	1	363	1	363	1.3e-179	616.1
OTU_13931	SAR202_a__Chloroflexi__1505_bp_rna	99.5	370	2	0	1	370	1	370	7.8e-197	673.3
OTU_13975	OCS155_b__Actino__1747_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_14078	Planctomyces_1460_bp_rna	99.7	358	1	0	16	373	16	373	7.8e-192	656.7
OTU_13980	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	6e-193	660.4
OTU_14018	Prochlorococcus_2121_bp_rna	96.8	373	12	0	1	373	1	373	7.9e-182	623.4
OTU_14123	SAR11_Surface_1__Alpha__1958_bp_rna	95.9	369	15	0	1	369	1	369	1.3e-174	599.4
OTU_14209	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_14114	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_14280	SAR86_c__Gamma__1996_bp_rna	99.2	366	3	0	1	366	1	366	6e-193	660.4
OTU_14275	SAR11_Surface_1__Alpha__1958_bp_rna	95.7	369	16	0	1	369	1	369	6.2e-173	593.9
OTU_14277	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_14221	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_14286	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_14287	Taumarchaea_MGI_a_1364_bp_rna	98.9	375	4	0	1	375	2	376	2.8e-196	671.5
OTU_14288	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_14306	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_14327	Flavobacteria_2061_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_14356	SAR11_Surface_1__Alpha__1958_bp_rna	96.7	369	12	0	1	369	1	369	1.3e-179	616.1
OTU_14330	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_14453	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_14406	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_14381	Euryarchea_MGII_1234_bp_rna	98.7	377	5	0	1	377	1	377	1e-195	669.6
OTU_14512	SAR11_Surface_1__Alpha__1958_bp_rna	100.0	211	0	0	1	211	1	211	5.1e-112	390.8
OTU_14483	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_14523	AEGEAN-169_Alpha__1974_bp_rna	98.6	367	5	0	1	367	1	367	3.6e-190	651.1
OTU_14574	SAR92__Gamma__2072_bp_rna	98.7	372	5	0	1	372	1	372	6e-193	660.4
OTU_14686	Planctomyces_1460_bp_rna	100.0	363	0	0	11	373	11	373	2.8e-196	671.5
OTU_14764	Pseudospirillum__Gamma__2285_bp_rna	98.9	372	4	0	1	372	1	372	1.3e-194	665.9
OTU_14790	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_14579	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_14841	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_14823	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_14950	Flavobacteria_2061_bp_rna	98.9	369	4	0	1	369	1	369	6e-193	660.4
OTU_14848	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_15006	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15008	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	6e-193	660.4
OTU_15034	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_15073	SAR92__Gamma__2072_bp_rna	99.7	361	1	0	12	372	12	372	1.7e-193	662.2
OTU_15088	OCS155_a__Actino__1765_bp_rna	98.3	363	6	0	14	376	14	376	2.9e-186	638.2
OTU_15093	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_15105	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15016	SAR116_a__Alpha__1946_bp_rna	98.9	370	4	0	1	370	1	370	1.7e-193	662.2
OTU_15134	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_15194	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_15109	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15122	SAR86_a__Gamma__1729_bp_rna	98.6	364	4	1	1	364	1	363	4.7e-184	630.8
OTU_15262	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_15246	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_15258	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_15216	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_15263	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15282	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_15275	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15373	Marine_Group_A__aka_SAR406__1992_bp_rna	98.9	373	4	0	1	373	1	373	3.6e-195	667.8
OTU_15439	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_15454	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15512	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_15559	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15596	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_15537	Euryarchea_MGII_1234_bp_rna	99.1	348	3	0	22	369	30	377	6.1e-183	627.1
OTU_15599	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15597	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_15620	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15672	AEGEAN-169_Alpha__1974_bp_rna	99.2	360	3	0	8	367	8	367	1.3e-189	649.3
OTU_15752	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15619	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_15795	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_15805	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_15803	Euryarchea_MGII_1234_bp_rna	99.5	373	2	0	1	373	1	373	1.7e-198	678.8
OTU_15839	SAR11_Surface_1__Alpha__1958_bp_rna	98.1	369	7	0	1	369	1	369	6e-188	643.8
OTU_15816	AEGEAN-169_Alpha__1974_bp_rna	98.9	367	4	0	1	367	1	367	7.7e-192	656.7
OTU_15930	SAR86_a__Gamma__1729_bp_rna	98.6	364	4	1	1	364	1	363	4.7e-184	630.8
OTU_15973	SAR116_b__Alpha__1993_bp_rna	98.9	371	3	1	1	371	1	370	1.3e-189	649.3
OTU_15992	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_15989	OCS155_b__Actino__1747_bp_rna	79.0	376	78	1	1	375	1	376	2.6e-67	243.0
OTU_15997	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_15998	SAR116_c__Alpha__2045_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
OTU_16000	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	4	1	1	370	1	369	2.2e-187	641.9
OTU_15993	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_16004	AEGEAN-169_Alpha__1974_bp_rna	99.4	352	2	0	15	366	16	367	7.7e-187	640.1
OTU_16009	OCS155_a__Actino__1765_bp_rna	98.4	376	6	0	1	376	1	376	1.7e-193	662.2
OTU_16046	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_16010	Prochlorococcus_2121_bp_rna	98.9	371	4	0	1	371	1	371	4.7e-194	664.1
OTU_16052	Pseudospirillum__Gamma__2285_bp_rna	98.4	372	6	0	1	372	1	372	2.8e-191	654.8
OTU_16149	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16159	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16160	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16210	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_16205	Verrucomicrobia_2087_bp_rna	98.6	360	5	0	14	373	14	373	2.8e-186	638.2
OTU_16251	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_16261	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_16249	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16396	OCS155_a__Actino__1765_bp_rna	98.1	373	7	0	1	373	1	373	3.7e-190	651.1
OTU_16226	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_16306	OCS155_a__Actino__1765_bp_rna	76.9	363	81	2	11	370	12	374	7.4e-48	178.4
OTU_16450	OCS155_b__Actino__1747_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_16485	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_16523	SAR116_a__Alpha__1946_bp_rna	97.8	370	8	0	1	370	1	370	7.8e-187	640.1
OTU_16491	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16493	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_16340	Prochlorococcus_2121_bp_rna	96.0	373	15	0	1	373	1	373	8e-177	606.8
OTU_16551	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16526	Euryarchea_MGII_1234_bp_rna	99.5	373	2	0	1	373	1	373	1.7e-198	678.8
OTU_16576	SAR11_Surface_1__Alpha__1958_bp_rna	97.6	369	9	0	1	369	1	369	1.3e-184	632.7
OTU_16615	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16614	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16598	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16687	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16714	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16679	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16724	Verrucomicrobia_2087_bp_rna	98.6	362	5	0	12	373	12	373	2.2e-187	641.9
OTU_16722	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16725	SAR92__Gamma__2072_bp_rna	98.7	372	5	0	1	372	1	372	6e-193	660.4
OTU_16737	Flavobacteria_2061_bp_rna	98.9	369	4	0	1	369	1	369	6e-193	660.4
OTU_16754	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_16803	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16820	Flavobacteria_2061_bp_rna	99.5	220	1	0	21	240	150	369	2.6e-115	401.8
OTU_16816	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16752	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16825	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_16841	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16839	SAR116_a__Alpha__1946_bp_rna	99.5	367	2	0	1	367	1	367	3.6e-195	667.8
OTU_16895	Flavobacteria_formosa1	98.9	369	4	0	1	369	1	369	6e-193	660.4
OTU_16903	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	6e-193	660.4
OTU_16908	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_16906	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	369	4	0	1	369	1	369	6e-193	660.4
OTU_16914	OCS155_b__Actino__1747_bp_rna	98.7	376	5	0	1	376	1	376	3.6e-195	667.8
OTU_16946	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_16944	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16957	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	364	2	0	2	365	6	369	1.6e-193	662.2
OTU_16920	OCS155_a__Actino__1765_bp_rna	98.7	375	5	0	1	375	2	376	1.3e-194	665.9
OTU_16948	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16958	SAR116_c__Alpha__2045_bp_rna	99.5	365	2	0	6	370	6	370	4.6e-194	664.1
OTU_16960	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16959	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16963	Flavobacteria_NS5_2093_bp_rna	99.7	364	1	0	11	374	12	375	3.6e-195	667.8
OTU_16961	SAR116_b__Alpha__1993_bp_rna	98.9	370	4	0	1	370	1	370	1.7e-193	662.2
OTU_16964	Flavobacteria_formosa1	98.5	343	5	0	1	343	27	369	7.4e-177	606.8
OTU_16971	SAR116_a__Alpha__1946_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
OTU_16966	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16972	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16977	SAR11_Surface_1__Alpha__1958_bp_rna	98.1	369	7	0	1	369	1	369	6e-188	643.8
OTU_16986	Planctomyces_1460_bp_rna	98.4	372	6	0	1	372	2	373	2.8e-191	654.8
OTU_16980	Prochlorococcus_2121_bp_rna	98.9	373	4	0	1	373	1	373	3.6e-195	667.8
OTU_16987	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_16991	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_16989	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_17026	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_17004	Thaumarchaea_MGI_b_1363_bp_rna	100.0	349	0	0	17	365	28	376	1.7e-188	645.6
OTU_17090	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_17038	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_17283	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_17175	OCS155_a__Actino__1765_bp_rna	99.2	374	3	0	1	374	1	374	2.2e-197	675.1
OTU_17284	Flavobacteria_NS5_2093_bp_rna	99.2	375	3	0	1	375	1	375	6e-198	677.0
OTU_17281	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17301	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_17300	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	6e-193	660.4
OTU_17297	Taumarchaea_MGI_a_1364_bp_rna	98.9	375	4	0	1	375	2	376	2.8e-196	671.5
OTU_17302	SAR92__Gamma__2072_bp_rna	98.1	369	7	0	1	369	1	369	6.1e-188	643.8
OTU_17309	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_17317	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17307	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_17304	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	6e-193	660.4
OTU_17322	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17324	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_17323	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17362	SAR116_a__Alpha__1946_bp_rna	98.8	242	3	0	4	245	129	370	3.4e-124	431.4
OTU_17426	SAR11_Surface_1__Alpha__1958_bp_rna	98.1	369	7	0	1	369	1	369	6e-188	643.8
OTU_17427	SAR11_Surface_1__Alpha__1958_bp_rna	98.4	369	6	0	1	369	1	369	1.3e-189	649.3
OTU_17501	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17510	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_17506	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_17514	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_17548	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_17626	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	369	4	0	1	369	1	369	6e-193	660.4
OTU_17577	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_17728	SAR11_Surface_1__Alpha__1958_bp_rna	97.3	369	10	0	1	369	1	369	6.1e-183	627.1
OTU_17766	SAR86_c__Gamma__1996_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_17653	Verrucomicrobia_2087_bp_rna	98.9	360	4	0	14	373	14	373	6.1e-188	643.8
OTU_17769	OCS155_b__Actino__1747_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_17770	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_17767	Rhodobacteriaceae__Alpha__1425_bp_rna	97.3	371	10	0	1	371	1	371	4.7e-184	630.8
OTU_17841	AEGEAN-169_Alpha__1974_bp_rna	100.0	352	0	0	16	367	16	367	3.6e-190	651.1
OTU_17842	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17852	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_17859	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_17844	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_17885	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_17932	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_17903	Flavobacteria_NS5_2093_bp_rna	99.2	375	3	0	1	375	1	375	6e-198	677.0
OTU_17889	Prochlorococcus_2121_bp_rna	99.4	360	2	0	12	371	12	371	2.8e-191	654.8
OTU_17933	OCS155_a__Actino__1765_bp_rna	97.8	363	8	0	14	376	14	376	6.2e-183	627.1
OTU_17944	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17967	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_18001	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_17934	Verrucomicrobia_2087_bp_rna	98.9	373	4	0	1	373	1	373	3.6e-195	667.8
OTU_18081	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_18089	Flavobacteria_formosa1	99.7	356	1	0	14	369	14	369	1e-190	653.0
OTU_18106	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_18088	Taumarchaea_MGI_a_1364_bp_rna	98.9	376	4	0	2	377	2	377	7.9e-197	673.3
OTU_18115	Flavobacteria_2061_bp_rna	99.2	367	3	0	1	367	1	367	1.7e-193	662.2
OTU_18059	Thaumarchaea_MGI_b_1363_bp_rna	97.3	375	10	0	1	375	2	376	2.9e-186	638.2
OTU_18169	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18143	Rhodobacteriaceae__Alpha__1425_bp_rna	98.1	371	7	0	1	371	1	371	4.7e-189	647.4
OTU_18274	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_18304	OCS155_b__Actino__1747_bp_rna	98.7	376	5	0	1	376	1	376	3.6e-195	667.8
OTU_18216	Flavobacteria_2061_bp_rna	98.1	369	7	0	1	369	1	369	6e-188	643.8
OTU_18275	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_18351	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
OTU_18355	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18350	Rhodobacteriaceae__Alpha__1425_bp_rna	91.4	371	32	0	1	371	1	371	2.3e-147	508.9
OTU_18361	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18360	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18362	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18462	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_18426	SAR92__Gamma__2072_bp_rna	97.6	372	9	0	1	372	1	372	2.8e-186	638.2
OTU_18463	SAR86_a__Gamma__1729_bp_rna	98.4	365	6	0	1	365	1	365	2.1e-187	641.9
OTU_18368	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_18432	Prochlorococcus_2121_bp_rna	98.1	370	7	0	1	370	1	370	1.7e-188	645.6
OTU_18464	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18484	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18478	Marine_Group_A__aka_SAR406__1992_bp_rna	99.7	370	1	0	4	373	4	373	1.7e-198	678.8
OTU_18512	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18505	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	7.8e-197	673.3
OTU_18506	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_18566	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	2.8e-191	654.8
OTU_18507	SAR116_a__Alpha__1946_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
OTU_18555	SAR11_Surface_1__Alpha__1958_bp_rna	98.4	368	6	0	1	368	2	369	4.6e-189	647.4
OTU_18568	SAR116_b__Alpha__1993_bp_rna	97.6	370	9	0	1	370	1	370	3.6e-185	634.5
OTU_18586	SAR92__Gamma__2072_bp_rna	98.9	364	4	0	8	371	9	372	3.6e-190	651.1
OTU_18607	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	1.3e-194	665.9
OTU_18640	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
OTU_18617	SAR116_a__Alpha__1946_bp_rna	99.2	368	3	0	1	368	1	368	4.6e-194	664.1
OTU_18653	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	1.3e-194	665.9
