denovo138872 ERR2098508_561457	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1388738 ERR2098508_1039333	Flavobacteria_2061_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
denovo138913 ERR2098508_1240718	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	370	1	7.7e-197	673.3
denovo1389035 ERR2098508_9694	SAR116_a__Alpha__1946_bp_rna	98.7	371	5	0	1	371	371	1	2.2e-192	658.5
denovo1389149 ERR2098507_1073422	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1389134 ERR2098508_1078697	Marine_Group_A__aka_SAR406__1992_bp_rna	98.9	374	4	0	1	374	1	374	1e-195	669.6
denovo1389207 ERR2098508_1305683	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	5	0	1	370	1	370	7.8e-192	656.7
denovo1389314 ERR2098508_393115	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	5	0	1	370	1	370	7.8e-192	656.7
denovo1389407 ERR2098508_1231131	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1389428 ERR2098508_953003	Flavobacteria_NS9_1483_bp_rna	98.1	366	7	0	1	366	1	366	2.8e-186	638.2
denovo1388577 ERR2098508_800967	Prochlorococcus_2121_bp_rna	76.2	244	56	1	6	249	369	128	1.7e-29	117.5
denovo1388577 ERR2098508_800967	Prochlorococcus_2121_bp_rna	74.8	286	70	1	81	366	294	11	1.7e-29	117.5
denovo1389456 ERR2098508_845128	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	377	1	2.2e-197	675.1
denovo1389391 ERR2098508_306119	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	370	1	7.7e-197	673.3
denovo1389557 ERR2098508_1305094	SAR11_Surface_1__Alpha__1958_bp_rna	98.1	370	7	0	1	370	370	1	1.7e-188	645.6
denovo1389545 ERR2098508_1305091	OCS155_a__Actino__1765_bp_rna	98.1	377	7	0	1	377	377	1	2.2e-192	658.5
denovo1389538 ERR2098508_1089746	OCS155_a__Actino__1765_bp_rna	99.2	374	3	0	4	377	374	1	2.2e-197	675.1
denovo1389598 ERR2098508_1193654	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1389852 ERR2196992_284498	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	369	2	0	1	369	1	369	2.8e-196	671.5
denovo1389923 ERR2098508_1143258	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	1	1	1	369	370	1	2.2e-192	658.5
denovo1389970 ERR2098508_478944	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo139003 ERR2098508_1324162	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1390084 ERR2098508_1166551	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1389696 ERR2098456_1544969	SAR92__Gamma__2072_bp_rna	98.9	373	4	0	1	373	373	1	3.6e-195	667.8
denovo1390053 ERR2098508_307165	Verrucomicrobia_2087_bp_rna	98.4	374	6	0	1	374	374	1	2.2e-192	658.5
denovo139016 ERR2098508_1059436	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	2.2e-197	675.1
denovo1390277 ERR2098508_841623	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	2.2e-197	675.1
denovo1390279 ERR2098508_1040348	SAR86_c__Gamma__1996_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1390286 ERR2098508_1040340	Flavobacteria_NS5_2093_bp_rna	98.9	372	4	0	1	372	1	372	1.3e-194	665.9
denovo1390282 ERR2098508_1040345	SAR11_Surface_1__Alpha__1958_bp_rna	99.4	363	2	0	7	369	363	1	6e-193	660.4
denovo1390170 ERR2098508_1470039	Taumarchaea_MGI_a_1364_bp_rna	99.2	376	3	0	1	376	1	376	1.7e-198	678.8
denovo1390325 ERR2098508_1091978	SAR86_a__Gamma__1729_bp_rna	95.3	363	17	0	4	366	363	1	6.2e-168	577.3
denovo1390346 ERR2098508_1573497	OCS155_a__Actino__1765_bp_rna	99.2	377	3	0	1	377	377	1	4.7e-199	680.7
denovo1390349 ERR2098508_1573493	OCS155_a__Actino__1765_bp_rna	97.5	364	9	0	1	364	377	14	8e-182	623.4
denovo1390354 ERR2098508_1294150	Flavobacteria_2061_bp_rna	97.8	370	8	0	1	370	1	370	7.8e-187	640.1
denovo139059 ERR2098508_234532	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	1	1	1	369	370	1	2.2e-192	658.5
denovo1390379 ERR2098508_1154764	AEGEAN-169_Alpha__1974_bp_rna	98.9	368	4	0	1	368	1	368	2.1e-192	658.5
denovo1390611 ERR2098508_1516418	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	2.2e-197	675.1
denovo1390799 ERR2098508_1165983	Marine_Group_A__aka_SAR406__1992_bp_rna	98.9	361	4	0	1	361	374	14	1.7e-188	645.6
denovo1390797 ERR2098508_85156	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1390813 ERR2098508_1004234	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1390831 ERR2098508_27973	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	369	2	0	2	370	369	1	2.8e-196	671.5
denovo1390937 ERR2098508_1045421	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	1	370	1.7e-193	662.2
denovo1390917 ERR2098508_1197862	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	4.7e-199	680.7
denovo1391174 ERR2098508_332258	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1391244 ERR2098508_1063923	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1391289 ERR2098508_276220	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	4.7e-199	680.7
denovo1391324 ERR2098508_1517644	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1390833 ERR2098465_150592	OCS155_a__Actino__1765_bp_rna	77.1	362	80	2	12	370	12	373	5.8e-49	182.1
denovo1391599 ERR2098508_639455	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1391415 ERR2098508_947109	SAR11_Surface_1__Alpha__1958_bp_rna	96.5	370	13	0	1	370	370	1	1.7e-178	612.4
denovo1391420 ERR2098508_1037726	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	2.2e-197	675.1
denovo139156 ERR2098508_1565076	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo139167 ERR2098508_883468	SAR86_b__Gamma__1876_bp_rna	98.1	365	7	0	1	365	370	6	1e-185	636.4
denovo1391746 ERR2098508_699940	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	1	374	1e-195	669.6
denovo1391809 ERR2196992_835209	Planctomyces_1460_bp_rna	99.2	374	2	1	1	373	374	1	6.1e-193	660.4
denovo1391896 ERR2098508_666104	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1391946 ERR2098508_1576962	SAR116_a__Alpha__1946_bp_rna	98.9	371	4	0	1	371	371	1	4.7e-194	664.1
denovo1391934 ERR2098508_820544	Prochlorococcus_2121_bp_rna	99.2	374	3	0	1	374	1	374	2.2e-197	675.1
denovo1391945 ERR2098508_1576963	Taumarchaea_MGI_a_1364_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1391948 ERR2098508_1576965	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	377	1	2.2e-197	675.1
denovo1391982 ERR2196993_849101	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	2	1	1	367	370	1	1.7e-188	645.6
denovo1391976 ERR2098508_1339164	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	1	371	2.1e-197	675.1
denovo1391949 ERR2098508_1576964	OCS155_b__Actino__1747_bp_rna	98.9	377	4	0	1	377	377	1	2.2e-197	675.1
denovo1392008 ERR2098508_1511732	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	365	2	0	1	365	370	6	4.6e-194	664.1
denovo1392062 ERR2098508_883753	OCS155_b__Actino__1747_bp_rna	99.5	377	2	0	1	377	377	1	1e-200	686.2
denovo1392035 ERR2098480_1298634	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	5	0	1	370	1	370	7.8e-192	656.7
denovo1392100 ERR2098508_1465892	SAR116_b__Alpha__1993_bp_rna	98.7	371	5	0	1	371	371	1	2.2e-192	658.5
denovo1392211 ERR2098508_1164770	Flavobacteria_formosa1	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
denovo1392501 ERR2098508_1226104	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1392175 ERR2098508_506043	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1392427 ERR2098508_771306	OCS155_a__Actino__1765_bp_rna	99.7	374	1	0	4	377	374	1	1e-200	686.2
denovo1392571 ERR2098508_1456623	Flavobacteria_formosa1	98.4	370	6	0	1	370	1	370	3.6e-190	651.1
denovo1392638 ERR2098508_1076946	SAR86_a__Gamma__1729_bp_rna	98.6	366	5	0	1	366	366	1	1.3e-189	649.3
denovo1392815 ERR2098508_1668052	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	366	4	0	1	366	1	366	2.8e-191	654.8
denovo139283 ERR2098508_1230502	Flavobacteria_formosa1	99.5	370	2	0	1	370	370	1	7.7e-197	673.3
denovo1392654 ERR2098508_1600119	OCS155_b__Actino__1747_bp_rna	97.9	377	8	0	1	377	1	377	1e-190	653.0
denovo1392852 ERR2098508_1171621	Flavobacteria_2061_bp_rna	99.2	357	3	0	1	357	370	14	6e-188	643.8
denovo1392887 ERR2098508_1233225	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1392983 ERR2098508_1055460	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1392901 ERR2098508_1461630	OCS155_a__Actino__1765_bp_rna	99.2	377	3	0	1	377	377	1	4.7e-199	680.7
denovo1393100 ERR2098508_1153878	SAR86_a__Gamma__1729_bp_rna	98.9	366	4	0	1	366	366	1	2.8e-191	654.8
denovo1393166 ERR2098508_729505	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1392903 ERR2098508_1461636	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1393234 ERR2098508_1217882	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1393167 ERR2098508_1363874	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	1e-195	669.6
denovo1393303 ERR2098508_1599369	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1393256 ERR2098508_611377	SAR86_a__Gamma__1729_bp_rna	99.2	366	3	0	1	366	366	1	5.9e-193	660.4
denovo1393308 ERR2098508_402611	SAR11_Surface_1__Alpha__1958_bp_rna	99.7	365	1	0	1	365	370	6	1e-195	669.6
denovo139339 ERR2098508_1167518	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1393473 ERR2098508_262659	Pseudospirillum__Gamma__2285_bp_rna	98.1	373	7	0	1	373	373	1	3.6e-190	651.1
denovo1393554 ERR2098508_1417149	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	1	371	2.1e-197	675.1
denovo13936 ERR2098508_229570	AEGEAN-169_Alpha__1974_bp_rna	97.3	368	10	0	1	368	1	368	2.2e-182	625.3
denovo1393724 ERR2098508_665290	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1393713 ERR2098508_844473	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	1	370	1.7e-193	662.2
denovo1393605 ERR2098508_1547566	OCS155_b__Actino__1747_bp_rna	99.5	373	2	0	5	377	373	1	1.7e-198	678.8
denovo1394018 ERR2098508_171051	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1393968 ERR2098508_626793	SAR86_a__Gamma__1729_bp_rna	98.4	366	6	0	1	366	366	1	6e-188	643.8
denovo1393999 ERR2098508_1683575	OCS155_a__Actino__1765_bp_rna	99.2	377	3	0	1	377	377	1	4.7e-199	680.7
denovo1394180 ERR2098508_929332	SAR11_Surface_1__Alpha__1958_bp_rna	96.8	370	12	0	1	370	1	370	3.7e-180	617.9
denovo1394287 ERR2098465_126411	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	5	0	1	370	370	1	7.8e-192	656.7
denovo1394174 ERR2098508_395864	Taumarchaea_MGI_a_1364_bp_rna	98.4	377	6	0	1	377	377	1	4.7e-194	664.1
denovo1394350 ERR2098499_827654	SAR116_a__Alpha__1946_bp_rna	98.6	362	5	0	1	362	371	10	2.2e-187	641.9
denovo1394474 ERR2098508_1575614	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	368	3	0	3	370	368	1	4.6e-194	664.1
denovo13945 ERR2098508_759784	Flavobacteria_formosa1	99.2	355	3	0	5	359	366	12	7.8e-187	640.1
denovo1394476 ERR2098508_1575616	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1394478 ERR2098508_1486563	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo139461 ERR2098508_1820536	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	1	374	1e-195	669.6
denovo1394611 ERR2098508_1798142	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1394584 ERR2098508_83359	OCS155_b__Actino__1747_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1394651 ERR2098508_1690318	OCS155_b__Actino__1747_bp_rna	98.9	377	4	0	1	377	377	1	2.2e-197	675.1
denovo1394630 ERR2098508_1031400	SAR202_a__Chloroflexi__1505_bp_rna	98.9	374	4	0	1	374	1	374	1e-195	669.6
denovo1394644 ERR2098508_1690316	SAR86_d__Gamma__1942_bp_rna	86.4	369	49	1	1	368	374	6	8.8e-112	390.8
denovo1394788 ERR2098507_299913	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1394848 ERR2098508_1539479	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo13947 ERR2098508_1466133	OCS155_a__Actino__1765_bp_rna	99.5	377	2	0	1	377	1	377	1e-200	686.2
denovo1394906 ERR2098508_73722	Flavobacteria_2061_bp_rna	98.9	367	4	0	1	367	1	367	7.8e-192	656.7
denovo1394743 ERR2098508_1002428	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1395037 ERR2098508_1114281	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1395254 ERR2098508_513752	SAR11_Surface_1__Alpha__1958_bp_rna	96.5	370	13	0	1	370	370	1	1.7e-178	612.4
denovo1395359 ERR2098508_1681998	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	1	370	1.7e-193	662.2
denovo1395562 ERR2098508_1719602	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1395560 ERR2098508_1719607	SAR202_a__Chloroflexi__1505_bp_rna	99.5	364	2	0	1	364	374	11	1.7e-193	662.2
denovo1395621 ERR2098508_1222690	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1395776 ERR2098508_1599577	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1395789 ERR2098507_1713014	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1395833 ERR2196993_271221	OCS155_b__Actino__1747_bp_rna	98.7	377	5	0	1	377	377	1	1e-195	669.6
denovo1395845 ERR2098508_407191	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1395991 ERR2098508_1249932	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
denovo1395870 ERR2098508_346904	OCS155_b__Actino__1747_bp_rna	99.2	377	3	0	1	377	377	1	4.7e-199	680.7
denovo1396144 ERR2098508_138093	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
denovo1395875 ERR2098508_1043502	OCS155_b__Actino__1747_bp_rna	98.1	377	7	0	1	377	377	1	2.2e-192	658.5
denovo1395874 ERR2098508_1043505	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1396185 ERR2098508_426231	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	366	3	0	1	366	1	366	6e-193	660.4
denovo1396184 ERR2098508_426237	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	2.1e-197	675.1
denovo1396186 ERR2098508_187869	Flavobacteria_2061_bp_rna	98.9	370	4	0	2	371	1	370	1.7e-193	662.2
denovo1396300 ERR2098508_1659721	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	370	1	7.7e-197	673.3
denovo1396274 ERR2098508_1318726	SAR116_b__Alpha__1993_bp_rna	98.4	371	6	0	1	371	371	1	1e-190	653.0
denovo1396282 ERR2098508_730211	OCS155_b__Actino__1747_bp_rna	96.6	377	13	0	1	377	377	1	2.2e-182	625.3
denovo1396479 ERR2098508_673520	Flavobacteria_2061_bp_rna	97.0	366	11	0	1	366	1	366	1.3e-179	616.1
denovo1396388 ERR2098508_829962	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	1e-195	669.6
denovo1396453 ERR2098508_1209168	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	1e-195	669.6
denovo1396567 ERR2098508_1281022	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	1	370	1.7e-193	662.2
denovo1396561 ERR2098508_1281029	AEGEAN-169_Alpha__1974_bp_rna	98.9	368	4	0	1	368	1	368	2.1e-192	658.5
denovo1396542 ERR2098508_232323	OCS155_a__Actino__1765_bp_rna	99.5	377	2	0	1	377	377	1	1e-200	686.2
denovo1396607 ERR2098508_1670730	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1396722 ERR2098508_534546	Planctomyces_1460_bp_rna	100.0	359	0	0	1	359	374	16	4.7e-194	664.1
denovo1396804 ERR2098508_990450	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
denovo1396802 ERR2098508_1579318	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1396801 ERR2098508_156993	Prochlorococcus_2121_bp_rna	98.9	374	4	0	1	374	1	374	1e-195	669.6
denovo1396883 ERR2098508_1694208	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	1e-195	669.6
denovo1396946 ERR2098508_1818031	OCS155_b__Actino__1747_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1397335 ERR2098508_1559108	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	1	370	1.7e-193	662.2
denovo1397320 ERR2098508_1135668	OCS155_a__Actino__1765_bp_rna	97.3	372	10	0	6	377	372	1	1.3e-184	632.7
denovo1397542 ERR2098508_351657	AEGEAN-169_Alpha__1974_bp_rna	97.8	367	8	0	1	367	1	367	3.6e-185	634.5
denovo1397518 ERR2098508_1001162	Prochlorococcus_2121_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1397571 ERR2098508_194717	OCS155_b__Actino__1747_bp_rna	98.4	377	6	0	1	377	377	1	4.7e-194	664.1
denovo1397603 ERR2098508_829966	Pseudospirillum__Gamma__2285_bp_rna	98.7	373	5	0	1	373	373	1	1.7e-193	662.2
denovo139809 ERR2098508_207118	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1397757 ERR2098508_1781878	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	1	374	1e-195	669.6
denovo1397938 ERR2098508_1174765	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	2.1e-197	675.1
denovo1398025 ERR2196993_909122	OCS155_b__Actino__1747_bp_rna	97.1	377	11	0	1	377	1	377	1e-185	636.4
denovo1398302 ERR2098508_1509093	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo139831 ERR2098508_691781	SAR86_b__Gamma__1876_bp_rna	97.8	370	8	0	1	370	370	1	7.8e-187	640.1
denovo1398401 ERR2196993_47677	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	2.2e-197	675.1
denovo1398443 ERR2098508_1574037	SAR116_a__Alpha__1946_bp_rna	97.0	371	11	0	1	371	371	1	2.2e-182	625.3
denovo1398477 ERR2098508_1742704	Planctomyces_1460_bp_rna	98.1	373	7	0	2	374	373	1	3.7e-190	651.1
denovo1398434 ERR2098508_1486341	SAR86_a__Gamma__1729_bp_rna	97.2	355	10	0	1	355	366	12	3.7e-175	601.3
denovo1398701 ERR2098508_40826	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1398765 ERR2098508_151937	SAR86_c__Gamma__1996_bp_rna	97.0	370	11	0	1	370	370	1	7.9e-182	623.4
denovo1398767 ERR2098508_382430	SAR11_Surface_1__Alpha__1958_bp_rna	97.7	353	8	0	5	357	366	14	2.2e-177	608.7
denovo1398985 ERR2098508_1237815	Flavobacteria_formosa1	99.5	370	2	0	1	370	370	1	7.7e-197	673.3
denovo1399008 ERR2098508_209320	Flavobacteria_NS9_1483_bp_rna	95.0	358	18	0	9	366	9	366	1.7e-163	562.5
denovo1399041 ERR2098508_1665065	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	1e-195	669.6
denovo1398911 ERR2098508_999866	Taumarchaea_MGI_a_1364_bp_rna	97.3	377	10	0	1	377	377	1	2.2e-187	641.9
denovo1399089 ERR2098508_1190791	OCS155_b__Actino__1747_bp_rna	98.1	377	7	0	1	377	377	1	2.2e-192	658.5
denovo1399273 ERR2098508_15291	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	3.6e-195	667.8
denovo1399042 ERR2098508_1665064	Marine_Group_A__aka_SAR406__1992_bp_rna	99.5	373	2	0	2	374	373	1	1.7e-198	678.8
denovo1399335 ERR2196993_650976	SAR116_a__Alpha__1946_bp_rna	98.7	371	5	0	1	371	1	371	2.2e-192	658.5
denovo1399639 ERR2098508_993370	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1399578 ERR2098508_1186952	AEGEAN-169_Alpha__1974_bp_rna	99.5	368	2	0	1	368	368	1	9.9e-196	669.6
denovo1399336 ERR2098508_1387160	Prochlorococcus_2121_bp_rna	99.5	374	2	0	1	374	374	1	4.7e-199	680.7
denovo1400097 ERR2098508_717848	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1399891 ERR2098508_1579909	OCS155_a__Actino__1765_bp_rna	99.5	377	2	0	1	377	1	377	1e-200	686.2
denovo1399780 ERR2098508_53972	Taumarchaea_MGI_a_1364_bp_rna	98.7	377	5	0	1	377	377	1	1e-195	669.6
denovo1400154 ERR2098508_1304120	OCS155_b__Actino__1747_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1400311 ERR2098508_1715162	SAR11_Surface_1__Alpha__1958_bp_rna	97.8	366	8	0	5	370	366	1	1.3e-184	632.7
denovo1400306 ERR2098507_1622351	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1400466 ERR2098508_1812835	Planctomyces_1460_bp_rna	98.0	350	7	0	5	354	370	21	2.2e-177	608.7
denovo1400321 ERR2098508_213189	OCS155_a__Actino__1765_bp_rna	98.7	377	5	0	1	377	1	377	1e-195	669.6
denovo1400597 ERR2098508_302017	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	1	1	1	369	370	1	2.2e-192	658.5
denovo1400288 ERR2098508_842667	OCS155_a__Actino__1765_bp_rna	99.7	366	1	0	1	366	377	12	2.8e-196	671.5
denovo1400569 ERR2098508_1090409	Taumarchaea_MGI_a_1364_bp_rna	99.7	376	1	0	2	377	2	377	7.8e-202	689.9
denovo1400669 ERR2098508_1568073	Planctomyces_1460_bp_rna	98.6	370	5	0	1	370	1	370	7.8e-192	656.7
denovo1400668 ERR2098508_463179	OCS155_a__Actino__1765_bp_rna	99.5	377	2	0	1	377	377	1	1e-200	686.2
denovo1400705 ERR2098508_1592014	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	370	1	1.7e-193	662.2
denovo1400706 ERR2098508_1592010	Flavobacteria_formosa1	98.6	370	5	0	1	370	370	1	7.8e-192	656.7
denovo1400747 ERR2098508_1261729	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	1e-195	669.6
denovo1400710 ERR2098508_1592019	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1400821 ERR2098508_1514784	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	7.7e-197	673.3
denovo1400818 ERR2098508_1514782	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	3.6e-195	667.8
denovo1400899 ERR2098508_589350	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	5	0	1	370	1	370	7.8e-192	656.7
denovo1400868 ERR2098508_444069	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	2	1	1	369	1	370	1e-190	653.0
denovo1401085 ERR2098508_1370327	SAR116_a__Alpha__1946_bp_rna	99.2	371	3	0	1	371	1	371	1e-195	669.6
denovo1400834 ERR2098508_652633	SAR202_a__Chloroflexi__1505_bp_rna	99.2	374	3	0	1	374	374	1	2.2e-197	675.1
denovo1401118 ERR2098508_1565	Taumarchaea_MGI_a_1364_bp_rna	98.9	377	4	0	1	377	1	377	2.2e-197	675.1
denovo1401451 ERR2098508_1343344	OCS155_b__Actino__1747_bp_rna	98.7	377	5	0	1	377	1	377	3.7e-195	667.8
