OTU_15899	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_15810	Planctomyces_1460_bp_rna	98.4	372	6	0	1	372	2	373	1.1e-191	654.8
OTU_15973	SAR116_a__Alpha__1946_bp_rna	85.7	371	52	1	1	371	1	370	2.8e-108	377.8
OTU_15992	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_15990	Planctomyces_1460_bp_rna	98.9	372	3	1	1	371	2	373	1.5e-190	651.1
OTU_15993	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_15997	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_15994	Flavobacteria_2061_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_16009	OCS155_a__Actino__1765_bp_rna	98.4	376	6	0	1	376	1	376	6.9e-194	662.2
OTU_16010	Prochlorococcus_2121_bp_rna	98.9	371	4	0	1	371	1	371	1.9e-194	664.1
OTU_16050	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_16149	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16159	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16157	Prochlorococcus_2121_bp_rna	97.1	373	11	0	1	373	1	373	7e-184	629.0
OTU_16210	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_16160	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16251	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_16261	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_16249	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16262	SAR86_a__Gamma__1729_bp_rna	97.3	365	10	0	1	365	1	365	4.1e-181	619.7
OTU_16272	SAR11_Surface_1__Alpha__1958_bp_rna	98.4	369	6	0	1	369	1	369	5.3e-190	649.3
OTU_16263	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16396	OCS155_a__Actino__1765_bp_rna	98.1	373	7	0	1	373	1	373	1.5e-190	651.1
OTU_16473	SAR116_a__Alpha__1946_bp_rna	98.3	361	6	0	10	370	10	370	1.5e-185	634.5
OTU_16485	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_16526	Euryarchea_MGII_1234_bp_rna	99.5	373	2	0	1	373	1	373	6.9e-199	678.8
OTU_16491	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16553	Flavobacteria_2061_bp_rna	91.1	372	27	1	1	372	1	366	5.7e-145	499.7
OTU_16551	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16614	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16598	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16615	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16340	Prochlorococcus_2121_bp_rna	96.0	373	15	0	1	373	1	373	3.3e-177	606.8
OTU_16626	SAR116_a__Alpha__1946_bp_rna	98.9	370	4	0	1	370	1	370	6.8e-194	662.2
OTU_16679	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16714	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16687	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16722	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16737	Flavobacteria_2061_bp_rna	98.9	369	4	0	1	369	1	369	2.4e-193	660.4
OTU_16752	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16774	Flavobacteria_2061_bp_rna	98.9	369	4	0	1	369	1	369	2.4e-193	660.4
OTU_16820	Flavobacteria_2061_bp_rna	99.5	220	1	0	21	240	150	369	1.1e-115	401.8
OTU_16803	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16816	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16908	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_16839	SAR116_a__Alpha__1946_bp_rna	99.5	367	2	0	1	367	1	367	1.5e-195	667.8
OTU_16841	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16915	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	2.5e-193	660.4
OTU_16928	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	2.5e-193	660.4
OTU_16918	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16946	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_16944	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16940	SAR86_a__Gamma__1729_bp_rna	82.5	360	56	1	11	370	11	363	7.9e-89	313.2
OTU_16948	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16957	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	364	2	0	2	365	6	369	6.7e-194	662.2
OTU_16960	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16961	SAR116_a__Alpha__1946_bp_rna	85.4	370	54	0	1	370	1	370	1.7e-110	385.2
OTU_16971	SAR116_a__Alpha__1946_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
OTU_16966	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16959	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_16972	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16987	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_16891	SAR86_a__Gamma__1729_bp_rna	85.7	301	43	0	1	301	1	301	1.7e-90	318.7
OTU_16986	Planctomyces_1460_bp_rna	98.4	372	6	0	1	372	2	373	1.1e-191	654.8
OTU_16977	SAR11_Surface_1__Alpha__1958_bp_rna	98.1	369	7	0	1	369	1	369	2.5e-188	643.8
OTU_16989	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_16991	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17026	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_17090	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_17175	OCS155_a__Actino__1765_bp_rna	99.2	374	3	0	1	374	1	374	8.9e-198	675.1
OTU_17281	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_17285	Prochlorococcus_2121_bp_rna	98.1	362	7	0	12	373	12	373	1.9e-184	630.8
OTU_17195	SAR11_Surface_1__Alpha__1958_bp_rna	98.1	369	7	0	1	369	1	369	2.5e-188	643.8
OTU_17297	Taumarchaea_MGI_a_1364_bp_rna	98.9	375	4	0	1	375	2	376	1.1e-196	671.5
OTU_17301	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_17304	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	2.5e-193	660.4
OTU_17307	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17317	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_17322	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_17323	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_17324	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17283	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_17396	OCS155_a__Actino__1765_bp_rna	77.1	363	80	2	12	371	12	374	6.5e-50	183.9
OTU_17481	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_17501	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_17506	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17463	SAR116_a__Alpha__1946_bp_rna	98.1	370	7	0	1	370	1	370	6.9e-189	645.6
OTU_17485	Prochlorococcus_2121_bp_rna	73.1	361	95	1	11	371	11	369	6.7e-30	117.5
OTU_17514	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_17577	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_17510	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_17623	SAR11_Surface_1__Alpha__1958_bp_rna	94.6	369	20	0	1	369	1	369	1.2e-166	571.7
OTU_17626	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	369	4	0	1	369	1	369	2.4e-193	660.4
OTU_17760	SAR116_a__Alpha__1946_bp_rna	97.3	370	10	0	1	370	1	370	6.9e-184	629.0
OTU_17770	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17780	Marine_Group_A__aka_SAR406__1992_bp_rna	83.6	238	33	1	132	363	133	370	1.8e-60	219.0
OTU_17610	SAR11_Surface_1__Alpha__1958_bp_rna	95.1	369	18	0	1	369	1	369	5.4e-170	582.8
OTU_17841	SAR116_a__Alpha__1946_bp_rna	79.5	365	72	1	6	367	6	370	2.2e-69	248.6
OTU_17842	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_17852	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17859	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_17885	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17889	Prochlorococcus_2121_bp_rna	99.4	360	2	0	12	371	12	371	1.1e-191	654.8
OTU_17844	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_17922	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17967	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17978	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_18001	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18081	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_17932	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_17944	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18115	Flavobacteria_2061_bp_rna	99.2	367	3	0	1	367	1	367	6.8e-194	662.2
OTU_18088	Taumarchaea_MGI_a_1364_bp_rna	98.9	376	4	0	2	377	2	377	3.2e-197	673.3
OTU_18216	Flavobacteria_2061_bp_rna	98.1	369	7	0	1	369	1	369	2.5e-188	643.8
OTU_18238	SAR11_Surface_1__Alpha__1958_bp_rna	93.0	370	25	1	1	370	1	369	9.3e-153	525.6
OTU_18169	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18351	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18275	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_18355	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18361	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18360	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18362	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18274	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_18432	Prochlorococcus_2121_bp_rna	98.1	370	7	0	1	370	1	370	6.9e-189	645.6
OTU_18368	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_18463	SAR86_a__Gamma__1729_bp_rna	98.4	365	6	0	1	365	1	365	8.8e-188	641.9
OTU_18464	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18435	OCS155_a__Actino__1765_bp_rna	77.6	362	73	2	12	365	12	373	1.8e-55	202.4
OTU_18478	Marine_Group_A__aka_SAR406__1992_bp_rna	99.7	370	1	0	4	373	4	373	6.8e-199	678.8
OTU_18481	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_18484	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18505	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_18506	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_18507	SAR116_a__Alpha__1946_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
OTU_18512	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18607	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_18617	SAR116_a__Alpha__1946_bp_rna	99.2	368	3	0	1	368	1	368	1.9e-194	664.1
OTU_18640	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18653	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18642	OCS155_a__Actino__1765_bp_rna	98.1	373	7	0	1	373	1	373	1.5e-190	651.1
OTU_18555	SAR11_Surface_1__Alpha__1958_bp_rna	98.4	368	6	0	1	368	2	369	1.9e-189	647.4
OTU_18732	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18682	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18806	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18818	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_18833	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_18678	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18942	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18921	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18949	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_18835	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_18946	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19077	SAR116_a__Alpha__1946_bp_rna	98.9	370	4	0	1	370	1	370	6.8e-194	662.2
OTU_19095	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19093	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19105	SAR86_a__Gamma__1729_bp_rna	98.6	362	4	1	1	362	1	361	2.4e-183	627.1
OTU_19100	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_19134	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19133	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19136	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19137	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19139	SAR86_a__Gamma__1729_bp_rna	98.1	365	7	0	1	365	1	365	4.1e-186	636.4
OTU_19143	SAR86_a__Gamma__1729_bp_rna	97.8	365	8	0	1	365	1	365	1.9e-184	630.8
OTU_19140	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19177	Planctomyces_1460_bp_rna	98.6	369	5	0	1	369	2	370	1.1e-191	654.8
OTU_19145	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19144	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19178	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_19180	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19179	Planctomyces_1460_bp_rna	98.7	372	5	0	1	372	2	373	2.5e-193	660.4
OTU_19182	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19188	Marine_Group_A__aka_SAR406__1992_bp_rna	97.9	373	8	0	1	373	1	373	6.9e-189	645.6
OTU_19190	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19191	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_19193	Taumarchaea_MGI_a_1364_bp_rna	98.7	375	5	0	1	375	2	376	5.3e-195	665.9
OTU_19209	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19194	Taumarchaea_MGI_a_1364_bp_rna	98.9	375	4	0	1	375	2	376	1.1e-196	671.5
OTU_19205	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19225	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	370	4	1	1	370	1	369	8.9e-188	641.9
OTU_19226	Prochlorococcus_2121_bp_rna	99.4	362	2	0	12	373	12	373	8.9e-193	658.5
OTU_19320	SAR11_Surface_1__Alpha__1958_bp_rna	98.1	369	7	0	1	369	1	369	2.5e-188	643.8
OTU_19299	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_19466	SAR116_a__Alpha__1946_bp_rna	98.9	370	4	0	1	370	1	370	6.8e-194	662.2
OTU_19582	OCS155_a__Actino__1765_bp_rna	99.2	374	3	0	1	374	1	374	8.9e-198	675.1
OTU_19459	SAR11_Surface_1__Alpha__1958_bp_rna	97.6	369	9	0	1	369	1	369	5.3e-185	632.7
OTU_19253	SAR116_a__Alpha__1946_bp_rna	78.7	357	73	1	14	367	14	370	2.9e-63	228.3
OTU_19587	SAR11_Surface_1__Alpha__1958_bp_rna	98.4	369	6	0	1	369	1	369	5.3e-190	649.3
OTU_19624	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19627	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19628	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19638	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19637	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_19641	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19626	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19683	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19643	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19684	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19642	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19688	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	2	1	1	368	1	369	1.5e-190	651.1
OTU_19692	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19696	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19697	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19699	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19695	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19718	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19704	OCS155_a__Actino__1765_bp_rna	98.9	376	4	0	1	376	1	376	3.2e-197	673.3
OTU_19774	SAR11_Surface_1__Alpha__1958_bp_rna	98.4	369	6	0	1	369	1	369	5.3e-190	649.3
OTU_19799	Planctomyces_1460_bp_rna	98.4	372	6	0	1	372	2	373	1.1e-191	654.8
OTU_19800	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_19837	Prochlorococcus_2121_bp_rna	96.8	373	12	0	1	373	1	373	3.2e-182	623.4
OTU_19867	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19871	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_19872	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19876	Planctomyces_1460_bp_rna	98.9	365	4	0	1	365	9	373	4e-191	653.0
OTU_19873	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19703	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_19903	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19898	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19906	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_19910	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19916	Planctomyces_1460_bp_rna	99.5	193	1	0	1	193	2	194	8.8e-101	352.0
OTU_19908	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_19917	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_19923	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19921	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19962	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19924	Flavobacteria_2061_bp_rna	98.4	369	6	0	1	369	1	369	5.3e-190	649.3
OTU_19963	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_19964	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_20008	OCS155_a__Actino__1765_bp_rna	99.4	362	2	0	12	373	12	373	9e-193	658.5
OTU_20105	Planctomyces_1460_bp_rna	98.6	369	5	0	1	369	2	370	1.1e-191	654.8
OTU_19891	Flavobacteria_2061_bp_rna	98.1	369	7	0	1	369	1	369	2.5e-188	643.8
OTU_20106	SAR116_a__Alpha__1946_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
OTU_20272	SAR116_a__Alpha__1946_bp_rna	98.9	370	4	0	1	370	1	370	6.8e-194	662.2
OTU_20377	OCS155_a__Actino__1765_bp_rna	98.9	369	4	0	6	374	6	374	2.5e-193	660.4
OTU_20411	OCS155_a__Actino__1765_bp_rna	96.7	363	12	0	14	376	14	376	1.2e-176	605.0
OTU_20422	Flavobacteria_2061_bp_rna	98.9	369	4	0	1	369	1	369	2.4e-193	660.4
OTU_20427	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_20654	Euryarchea_MGII_1234_bp_rna	98.7	376	5	0	1	376	2	377	1.5e-195	667.8
OTU_20629	OCS155_a__Actino__1765_bp_rna	80.3	360	68	2	13	369	14	373	2.9e-68	244.9
OTU_20684	Planctomyces_1460_bp_rna	98.9	372	4	0	1	372	2	373	5.3e-195	665.9
OTU_20732	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_20707	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	1	369	1	369	5.2e-195	665.9
OTU_20720	Prochlorococcus_2121_bp_rna	96.8	373	12	0	1	373	1	373	3.2e-182	623.4
OTU_20400	SAR11_Surface_1__Alpha__1958_bp_rna	98.6	369	5	0	1	369	1	369	1.1e-191	654.8
OTU_20762	SAR116_a__Alpha__1946_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
