denovo1473776 ERR2098507_1053449	Planctomyces_1460_bp_rna	98.6	370	5	0	5	374	370	1	3.2e-192	656.7
denovo1474020 ERR2098507_1630339	SAR116_a__Alpha__1946_bp_rna	98.9	371	4	0	1	371	1	371	1.9e-194	664.1
denovo1474143 ERR2098507_239706	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1474278 ERR2098507_323921	Planctomyces_1460_bp_rna	98.7	374	5	0	1	374	1	374	1.9e-194	664.1
denovo1474546 ERR2098507_1487761	Planctomyces_1460_bp_rna	99.2	372	3	0	1	372	1	372	1.1e-196	671.5
denovo1474610 ERR2098507_178949	Euryarchea_MGII_1234_bp_rna	99.2	376	3	0	1	376	1	376	6.9e-199	678.8
denovo1474625 ERR2098507_356212	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1474680 ERR2098507_1807544	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1474568 ERR2196992_143356	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1474807 ERR2098507_168710	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1474729 ERR2098507_1470298	Euryarchea_MGII_1234_bp_rna	98.7	371	5	0	7	377	371	1	9e-193	658.5
denovo1475071 ERR2098508_1547526	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
denovo1474700 ERR2098507_1631780	Euryarchea_MGII_1234_bp_rna	98.1	377	7	0	1	377	1	377	9e-193	658.5
denovo1475014 ERR2098507_930749	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1475282 ERR2098508_5826	SAR11_Surface_1__Alpha__1958_bp_rna	97.6	370	9	0	1	370	1	370	1.5e-185	634.5
denovo147519 ERR2098465_89314	SAR86_a__Gamma__1729_bp_rna	82.1	368	60	1	5	372	362	1	1e-87	309.5
denovo1475322 ERR2098507_1395408	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1475391 ERR2098507_1346742	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
denovo1475474 ERR2098508_1020704	Planctomyces_1460_bp_rna	98.6	354	4	1	1	353	374	21	7e-179	612.4
denovo1475497 ERR2098507_1226577	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1475526 ERR2098507_1627104	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	370	1	6.8e-194	662.2
denovo1475598 ERR2098507_440601	OCS155_a__Actino__1765_bp_rna	99.2	377	3	0	1	377	377	1	1.9e-199	680.7
denovo147561 ERR2098507_1467513	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1475599 ERR2196993_860386	SAR202_a__Chloroflexi__1505_bp_rna	98.4	370	6	0	5	374	370	1	1.5e-190	651.1
denovo1475755 ERR2098507_1604475	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo147571 ERR2098507_926974	OCS155_a__Actino__1765_bp_rna	99.5	377	2	0	1	377	1	377	4.1e-201	686.2
denovo1475816 ERR2098507_1494336	SAR86_a__Gamma__1729_bp_rna	98.6	366	5	0	1	366	1	366	5.2e-190	649.3
denovo1475954 ERR2098483_703809	Flavobacteria_2061_bp_rna	98.6	366	5	0	1	366	1	366	5.3e-190	649.3
denovo1475819 ERR2098507_1494333	OCS155_a__Actino__1765_bp_rna	98.7	377	5	0	1	377	1	377	4.1e-196	669.6
denovo1476136 ERR2098507_1249436	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	1	374	4.1e-196	669.6
denovo1476206 ERR2098507_1360223	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1476365 ERR2098507_914756	Planctomyces_1460_bp_rna	98.9	373	4	0	2	374	373	1	1.5e-195	667.8
denovo1476143 ERR2098508_620529	Taumarchaea_MGI_a_1364_bp_rna	99.5	375	2	0	3	377	3	377	5.3e-200	682.5
denovo1475906 ERR2098507_616497	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1476456 ERR2098507_1681076	Flavobacteria_2061_bp_rna	99.5	366	2	0	5	370	366	1	5.3e-195	665.9
denovo1476553 ERR2098507_421147	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1476425 ERR2196992_31150	Flavobacteria_2061_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
denovo1476382 ERR2098507_476994	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1476571 ERR2098507_977649	SAR116_a__Alpha__1946_bp_rna	98.4	371	6	0	1	371	371	1	4.1e-191	653.0
denovo1476579 ERR2098507_1264758	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	370	1	6.8e-194	662.2
denovo1476597 ERR2196992_643768	OCS155_a__Actino__1765_bp_rna	99.5	377	2	0	1	377	1	377	4.1e-201	686.2
denovo147664 ERR2098507_1057259	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1476706 ERR2098507_1248892	OCS155_a__Actino__1765_bp_rna	98.9	364	4	0	14	377	14	377	1.5e-190	651.1
denovo1477010 ERR2098507_206453	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
denovo1476900 ERR2196992_417351	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1476631 ERR2098508_141260	SAR202_a__Chloroflexi__1505_bp_rna	99.2	373	3	0	1	373	1	373	3.2e-197	673.3
denovo1477004 ERR2098456_136625	OCS155_a__Actino__1765_bp_rna	99.5	366	2	0	1	366	377	12	5.4e-195	665.9
denovo1477376 ERR2098507_1302234	Marine_Group_A__aka_SAR406__1992_bp_rna	98.6	361	5	0	4	364	371	11	3.2e-187	640.1
denovo1477096 ERR2098507_1174811	OCS155_a__Actino__1765_bp_rna	99.2	377	3	0	1	377	1	377	1.9e-199	680.7
denovo1477289 ERR2098507_1236039	Taumarchaea_MGI_a_1364_bp_rna	98.1	377	7	0	1	377	1	377	9e-193	658.5
denovo1477225 ERR2098507_1629272	SAR202_a__Chloroflexi__1505_bp_rna	98.9	374	4	0	1	374	1	374	4.1e-196	669.6
denovo1477423 ERR2098507_1386195	OCS155_a__Actino__1765_bp_rna	99.7	366	1	0	12	377	12	377	1.2e-196	671.5
denovo1477465 ERR2098507_1114835	SAR86_a__Gamma__1729_bp_rna	92.9	366	26	0	1	366	366	1	5.5e-155	533.0
denovo1477519 ERR2098507_814354	Euryarchea_MGII_1234_bp_rna	99.5	376	2	0	2	377	376	1	1.5e-200	684.4
denovo1477531 ERR2098507_1196098	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1477632 ERR2098507_1154700	SAR11_Surface_1__Alpha__1958_bp_rna	99.7	369	1	0	2	370	369	1	2.4e-198	677.0
denovo1477536 ERR2098507_1196094	Taumarchaea_MGI_a_1364_bp_rna	99.5	377	2	0	1	377	377	1	4.1e-201	686.2
denovo1477551 ERR2098507_145107	Prochlorococcus_2121_bp_rna	98.1	364	7	0	1	364	374	11	1.5e-185	634.5
denovo147818 ERR2098507_1509563	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	367	3	0	4	370	367	1	6.8e-194	662.2
denovo1477984 ERR2098507_1314163	Marine_Group_A__aka_SAR406__1992_bp_rna	99.7	373	1	0	2	374	373	1	1.5e-200	684.4
denovo1478077 ERR2098507_549286	Planctomyces_1460_bp_rna	98.7	374	4	1	1	373	374	1	5.3e-190	649.3
denovo1478226 ERR2098507_335113	SAR86_a__Gamma__1729_bp_rna	98.9	365	4	0	1	365	1	365	4.1e-191	653.0
denovo1478248 ERR2098507_586887	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1478287 ERR2098507_989730	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
denovo1477841 ERR2098507_281635	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1478239 ERR2098507_600444	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1478352 ERR2098507_941306	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1478396 ERR2098507_864023	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
denovo1478368 ERR2098507_1206562	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1478402 ERR2098507_864029	Marine_Group_A__aka_SAR406__1992_bp_rna	99.4	361	2	0	1	361	374	14	3.2e-192	656.7
denovo1478603 ERR2098507_932099	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	1	374	4.1e-196	669.6
denovo1478389 ERR2098507_1060068	Marine_Group_A__aka_SAR406__1992_bp_rna	98.4	374	6	0	1	374	1	374	8.9e-193	658.5
denovo1478520 ERR2098507_1624240	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	8.8e-198	675.1
denovo1478624 ERR2098507_1607356	Flavobacteria_2061_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
denovo1478635 ERR2098507_895897	SAR116_a__Alpha__1946_bp_rna	98.6	358	5	0	5	362	367	10	1.5e-185	634.5
denovo1478895 ERR2098507_928067	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	8.8e-198	675.1
denovo1479103 ERR2098507_1016131	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	368	4	0	1	368	370	3	8.8e-193	658.5
denovo1479045 ERR2098507_1578774	Euryarchea_MGII_1234_bp_rna	99.5	377	2	0	1	377	1	377	4.1e-201	686.2
denovo1478741 ERR2098507_350237	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1479142 ERR2098507_1230781	Marine_Group_A__aka_SAR406__1992_bp_rna	99.2	373	3	0	1	373	1	373	3.2e-197	673.3
denovo1479369 ERR2098456_1044052	Prochlorococcus_2121_bp_rna	98.9	363	4	0	12	374	12	374	5.4e-190	649.3
denovo1479247 ERR2098507_1243389	SAR86_a__Gamma__1729_bp_rna	80.2	373	67	1	1	373	1	366	1e-77	276.3
denovo1479468 ERR2098507_8249	SAR116_a__Alpha__1946_bp_rna	99.2	371	3	0	1	371	371	1	4.1e-196	669.6
denovo1479435 ERR2098507_1472557	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	8.8e-198	675.1
denovo147949 ERR2098507_1460987	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1479552 ERR2098508_1582936	OCS155_a__Actino__1765_bp_rna	99.2	377	3	0	1	377	1	377	1.9e-199	680.7
denovo1479723 ERR2098507_1175102	SAR116_a__Alpha__1946_bp_rna	98.1	371	7	0	1	371	371	1	1.9e-189	647.4
denovo1479728 ERR2098507_646724	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1479715 ERR2098507_1527736	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1479985 ERR2098507_1134635	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1480028 ERR2098507_1386953	Euryarchea_MGII_1234_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1480026 ERR2098507_715362	SAR116_a__Alpha__1946_bp_rna	99.2	371	3	0	1	371	1	371	4.1e-196	669.6
denovo1480034 ERR2098507_215971	Flavobacteria_2061_bp_rna	97.0	370	5	1	1	364	370	1	1.5e-180	617.9
denovo1480024 ERR2098507_715360	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1480105 ERR2098507_1166649	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	8.8e-198	675.1
denovo1480134 ERR2098507_1198690	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1480242 ERR2098507_36250	Planctomyces_1460_bp_rna	99.7	372	1	0	3	374	372	1	5.3e-200	682.5
denovo1480243 ERR2098507_1075895	Planctomyces_1460_bp_rna	98.4	374	6	0	1	374	374	1	8.9e-193	658.5
denovo148017 ERR2098507_1707161	Planctomyces_1460_bp_rna	97.0	366	11	0	9	374	9	374	5.4e-180	616.1
denovo1480249 ERR2098507_1877262	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1480506 ERR2098507_731772	SAR11_Surface_1__Alpha__1958_bp_rna	97.0	370	11	0	1	370	1	370	3.2e-182	623.4
denovo1480577 ERR2098507_750149	Euryarchea_MGII_1234_bp_rna	99.3	301	2	0	1	301	1	301	6.1e-159	545.9
denovo1480469 ERR2196993_675178	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1480836 ERR2098507_731902	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
denovo1480908 ERR2098507_1704233	OCS155_a__Actino__1765_bp_rna	99.2	376	3	0	1	376	1	376	6.9e-199	678.8
denovo1480999 ERR2098508_1084779	Planctomyces_1460_bp_rna	99.7	372	1	0	3	374	372	1	5.3e-200	682.5
denovo1481071 ERR2098507_631805	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1481120 ERR2098507_54881	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1481242 ERR2098507_845744	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
denovo1481311 ERR2098507_1088903	Marine_Group_A__aka_SAR406__1992_bp_rna	98.9	374	4	0	1	374	1	374	4.1e-196	669.6
denovo1481327 ERR2098507_1312217	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1481509 ERR2098507_179053	Planctomyces_1460_bp_rna	99.7	343	1	0	1	343	374	32	7e-184	629.0
denovo1481436 ERR2098465_1866	Prochlorococcus_2121_bp_rna	96.5	374	13	0	1	374	374	1	4.2e-181	619.7
denovo1481510 ERR2098507_708039	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	370	1	6.8e-194	662.2
denovo1481584 ERR2098507_740443	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo148146 ERR2098507_1579548	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	377	1	8.9e-198	675.1
denovo1481616 ERR2196992_343003	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	370	1	6.8e-194	662.2
denovo1481688 ERR2098507_1593704	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo148161 ERR2098507_1264021	OCS155_a__Actino__1765_bp_rna	98.4	377	6	0	1	377	377	1	1.9e-194	664.1
denovo1481691 ERR2098507_1593700	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1481705 ERR2098507_234250	Marine_Group_A__aka_SAR406__1992_bp_rna	99.7	373	1	0	2	374	373	1	1.5e-200	684.4
denovo1481731 ERR2098507_605657	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1481707 ERR2098507_234256	Marine_Group_A__aka_SAR406__1992_bp_rna	98.9	373	4	0	2	374	373	1	1.5e-195	667.8
denovo148204 ERR2098507_1359513	OCS155_a__Actino__1765_bp_rna	99.2	375	3	0	3	377	3	377	2.5e-198	677.0
denovo1482017 ERR2098507_44437	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1481852 ERR2098507_1736486	SAR202_a__Chloroflexi__1505_bp_rna	98.7	374	5	0	1	374	374	1	1.9e-194	664.1
denovo1481714 ERR2098507_943750	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo148208 ERR2098507_839722	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1482142 ERR2196992_848820	Marine_Group_A__aka_SAR406__1992_bp_rna	95.2	374	18	0	1	374	374	1	9.2e-173	592.0
denovo1482281 ERR2098507_1245348	SAR116_a__Alpha__1946_bp_rna	98.9	371	4	0	1	371	371	1	1.9e-194	664.1
denovo1482250 ERR2098507_1058547	Taumarchaea_MGI_a_1364_bp_rna	98.9	375	4	0	1	375	377	3	1.2e-196	671.5
denovo1482284 ERR2098507_1006744	SAR86_a__Gamma__1729_bp_rna	99.2	354	3	0	2	355	365	12	1.1e-186	638.2
denovo1482291 ERR2196993_7658	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1482426 ERR2098507_156977	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	1	370	6.8e-194	662.2
denovo1482482 ERR2098507_77702	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1482731 ERR2098507_902814	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1482251 ERR2098507_1058548	Taumarchaea_MGI_a_1364_bp_rna	99.2	375	3	0	1	375	377	3	2.5e-198	677.0
denovo1482733 ERR2098507_350890	Prochlorococcus_2121_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1482740 ERR2098507_98597	Marine_Group_A__aka_SAR406__1992_bp_rna	99.7	373	1	0	2	374	373	1	1.5e-200	684.4
denovo1482813 ERR2098507_1073697	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	1	374	4.1e-196	669.6
denovo1482947 ERR2098507_1311372	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1482942 ERR2098508_1274538	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1482946 ERR2098507_1311370	OCS155_a__Actino__1765_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1483167 ERR2098508_122045	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
denovo1483414 ERR2098507_104108	SAR116_a__Alpha__1946_bp_rna	98.4	366	6	0	1	366	371	6	2.5e-188	643.8
denovo148356 ERR2098507_985369	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	1	374	1.9e-199	680.7
denovo1483593 ERR2098507_704674	OCS155_a__Actino__1765_bp_rna	99.5	377	2	0	1	377	377	1	4.1e-201	686.2
denovo1482832 ERR2098507_622848	OCS155_a__Actino__1765_bp_rna	99.2	377	3	0	1	377	377	1	1.9e-199	680.7
denovo1483669 ERR2098507_209914	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1483757 ERR2098507_1613546	SAR11_Surface_1__Alpha__1958_bp_rna	98.4	369	6	0	1	369	1	369	5.3e-190	649.3
denovo1483679 ERR2098507_1251656	Taumarchaea_MGI_a_1364_bp_rna	100.0	368	0	0	10	377	10	377	1.9e-199	680.7
denovo148380 ERR2098507_1016830	Flavobacteria_2061_bp_rna	99.2	359	3	0	1	359	370	12	1.9e-189	647.4
denovo1483882 ERR2098507_1372937	Planctomyces_1460_bp_rna	98.7	374	5	0	1	374	1	374	1.9e-194	664.1
denovo1483914 ERR2098507_1265171	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1483864 ERR2098507_979176	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1484144 ERR2098507_1359987	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo148428 ERR2098507_1074596	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	1	374	8.8e-198	675.1
denovo1484359 ERR2098507_1718349	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo148398 ERR2098507_1346689	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1484447 ERR2098507_1139679	Prochlorococcus_2121_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1483929 ERR2196993_168278	Euryarchea_MGII_1234_bp_rna	99.2	376	3	0	2	377	376	1	6.9e-199	678.8
denovo1484452 ERR2098507_1620196	Planctomyces_1460_bp_rna	98.7	374	5	0	1	374	1	374	1.9e-194	664.1
denovo1484475 ERR2098507_1614191	Flavobacteria_2061_bp_rna	98.9	370	4	0	1	370	370	1	6.8e-194	662.2
denovo1484699 ERR2098507_1260039	OCS155_a__Actino__1765_bp_rna	98.7	377	5	0	1	377	1	377	4.1e-196	669.6
denovo1484688 ERR2098507_1528773	Euryarchea_MGII_1234_bp_rna	98.9	377	4	0	1	377	1	377	8.9e-198	675.1
denovo1484772 ERR2098507_159379	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	369	3	0	2	370	369	1	5.3e-195	665.9
denovo1484738 ERR2098507_1405430	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	370	4	0	1	370	1	370	6.8e-194	662.2
denovo1484867 ERR2098507_1665313	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1484848 ERR2098507_1358979	Planctomyces_1460_bp_rna	98.7	374	5	0	1	374	1	374	1.9e-194	664.1
denovo1484816 ERR2098507_390248	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1484899 ERR2196992_453225	SAR11_Surface_1__Alpha__1958_bp_rna	98.9	367	4	0	1	367	1	367	3.2e-192	656.7
denovo1484892 ERR2098507_678164	Planctomyces_1460_bp_rna	98.7	374	5	0	1	374	374	1	1.9e-194	664.1
denovo1484949 ERR2098456_1017823	Prochlorococcus_2121_bp_rna	98.9	374	4	0	1	374	1	374	4.1e-196	669.6
denovo1485003 ERR2098507_1169424	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo148503 ERR2098507_357781	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	1	374	4.1e-196	669.6
denovo1485040 ERR2098507_898413	SAR11_Surface_1__Alpha__1958_bp_rna	97.3	370	10	0	1	370	370	1	6.9e-184	629.0
denovo1485063 ERR2098508_1456686	Flavobacteria_2061_bp_rna	98.6	370	5	0	1	370	370	1	3.2e-192	656.7
denovo1485069 ERR2098507_1131466	SAR86_a__Gamma__1729_bp_rna	98.6	366	5	0	1	366	366	1	5.2e-190	649.3
denovo1485098 ERR2196992_834538	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
denovo1485108 ERR2098507_811699	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	369	2	0	2	370	369	1	1.1e-196	671.5
denovo1485218 ERR2098507_1629531	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1485361 ERR2098507_1610425	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1484459 ERR2098507_1341391	Marine_Group_A__aka_SAR406__1992_bp_rna	98.4	374	6	0	1	374	374	1	8.9e-193	658.5
denovo1485409 ERR2098507_1404627	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
denovo1485631 ERR2098507_638011	OCS155_a__Actino__1765_bp_rna	98.7	377	5	0	1	377	1	377	4.1e-196	669.6
denovo1485714 ERR2098507_1470256	Planctomyces_1460_bp_rna	99.2	373	3	0	2	374	373	1	3.2e-197	673.3
denovo1486044 ERR2098507_803011	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1485827 ERR2098507_308036	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1486222 ERR2098507_1240051	Euryarchea_MGII_1234_bp_rna	98.9	377	4	0	1	377	377	1	8.9e-198	675.1
denovo1486214 ERR2098507_1614339	SAR202_a__Chloroflexi__1505_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1486182 ERR2098507_1709077	Taumarchaea_MGI_a_1364_bp_rna	99.5	377	2	0	1	377	1	377	4.1e-201	686.2
denovo1486256 ERR2098507_1756963	SAR86_a__Gamma__1729_bp_rna	95.9	366	15	0	1	366	366	1	2.5e-173	593.9
denovo1485800 ERR2098507_1202860	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1486383 ERR2196992_85665	Planctomyces_1460_bp_rna	98.9	374	4	0	1	374	374	1	4.1e-196	669.6
denovo1486439 ERR2098507_1319019	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1486379 ERR2098507_40689	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	366	3	0	1	366	1	366	2.4e-193	660.4
denovo1486567 ERR2098507_1625969	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	2	1	1	369	1	370	4.1e-191	653.0
denovo1486718 ERR2098508_1585199	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1486622 ERR2098507_1560784	SAR86_a__Gamma__1729_bp_rna	98.6	366	5	0	1	366	366	1	5.2e-190	649.3
denovo148680 ERR2098507_1615005	SAR116_a__Alpha__1946_bp_rna	99.2	371	3	0	1	371	371	1	4.1e-196	669.6
denovo1486817 ERR2196993_697564	SAR11_Surface_1__Alpha__1958_bp_rna	99.5	370	2	0	1	370	1	370	3.1e-197	673.3
denovo1486818 ERR2098507_1617015	Flavobacteria_2061_bp_rna	98.1	366	7	0	1	366	1	366	1.1e-186	638.2
denovo1486864 ERR2098507_1494012	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
denovo1487035 ERR2098507_676885	SAR116_a__Alpha__1946_bp_rna	99.5	371	2	0	1	371	371	1	8.8e-198	675.1
denovo1486909 ERR2098507_1501001	SAR116_a__Alpha__1946_bp_rna	96.8	371	11	1	1	370	371	1	1.2e-176	605.0
denovo148678 ERR2098507_1747224	Planctomyces_1460_bp_rna	99.2	374	3	0	1	374	374	1	8.8e-198	675.1
denovo1487079 ERR2098507_1507242	Euryarchea_MGII_1234_bp_rna	98.9	377	4	0	1	377	377	1	8.9e-198	675.1
denovo1487217 ERR2098507_91150	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	370	1	1.5e-195	667.8
denovo1487086 ERR2098507_684449	SAR11_Surface_1__Alpha__1958_bp_rna	99.2	370	3	0	1	370	1	370	1.5e-195	667.8
denovo148722 ERR2098507_886433	Planctomyces_1460_bp_rna	99.5	374	2	0	1	374	374	1	1.9e-199	680.7
